age,animal.id,MouseID,Sex,Genotype,assay,experiment.date,Mass,Diet,Injection,start.date,injection.days,diet.time,Mass.Change
68,22544,8563,F,fl/fl; +/+,Body Weight,2019-07-09,19.2,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.8000000000000007
68,22544,8563,F,fl/fl; +/+,Total Fat Mass,2019-07-09,2.28,Control Diet,AAV-Cre,2019-07-09,0,-2,0.18999999999999995
68,22544,8563,F,fl/fl; +/+,Lean Mass,2019-07-09,15.04,Control Diet,AAV-Cre,2019-07-09,0,-2,-3
68,22545,8564,F,fl/fl; +/+,Body Weight,2019-07-09,18.4,Control Diet,AAV-Cre,2019-07-09,0,-2,-1
68,22545,8564,F,fl/fl; +/+,Total Fat Mass,2019-07-09,2.03,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.010000000000000231
68,22545,8564,F,fl/fl; +/+,Lean Mass,2019-07-09,14.72,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.9900000000000002
68,22546,8565,F,fl/fl; +/+,Body Weight,2019-07-09,17.1,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.6999999999999993
68,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-07-09,1.85,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.79
68,22546,8565,F,fl/fl; +/+,Lean Mass,2019-07-09,13.66,Control Diet,AAV-Cre,2019-07-09,0,-2,0.23000000000000043
69,22547,8566,F,fl/fl; +/+,Body Weight,2019-07-09,18.6,Control Diet,AAV-Cre,2019-07-09,0,-2,-1.2999999999999972
69,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-07-09,2.44,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.30000000000000027
69,22547,8566,F,fl/fl; +/+,Lean Mass,2019-07-09,14.53,Control Diet,AAV-Cre,2019-07-09,0,-2,-0.8800000000000008
109,22322,8344,M,fl/fl; +/+,Body Weight,2019-07-16,25,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,2.8000000000000007
109,22322,8344,M,fl/fl; +/+,Total Fat Mass,2019-07-16,4.7,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,2.37
109,22322,8344,M,fl/fl; +/+,Lean Mass,2019-07-16,18.4,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,0.5700000000000003
109,22323,8345,M,fl/fl; +/+,Body Weight,2019-07-16,26.4,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,2
109,22323,8345,M,fl/fl; +/+,Total Fat Mass,2019-07-16,4.3,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,1.3099999999999996
109,22323,8345,M,fl/fl; +/+,Lean Mass,2019-07-16,19.78,Ketogenic Diet,AAV-Cre,2019-06-07,39,3,0.8200000000000003
109,22325,8347,F,fl/fl; +/+,Body Weight,2019-07-16,21.4,Control Diet,AAV-GFP,2019-06-07,39,3,1.2999999999999972
109,22325,8347,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.92,Control Diet,AAV-GFP,2019-06-07,39,3,0.6200000000000001
109,22325,8347,F,fl/fl; +/+,Lean Mass,2019-07-16,16.65,Control Diet,AAV-GFP,2019-06-07,39,3,1.009999999999998
109,22326,8348,F,fl/fl; +/+,Body Weight,2019-07-16,22.9,Control Diet,AAV-GFP,2019-06-07,39,3,2.299999999999997
109,22326,8348,F,fl/fl; +/+,Total Fat Mass,2019-07-16,4.45,Control Diet,AAV-GFP,2019-06-07,39,3,2.23
109,22326,8348,F,fl/fl; +/+,Lean Mass,2019-07-16,16.34,Control Diet,AAV-GFP,2019-06-07,39,3,0.0799999999999983
95,22411,8457,M,fl/fl; +/+,Body Weight,2019-07-16,22.3,Control Diet,AAV-GFP,2019-06-25,21,1,-0.3999999999999986
95,22411,8457,M,fl/fl; +/+,Total Fat Mass,2019-07-16,1.5,Control Diet,AAV-GFP,2019-06-25,21,1,0.3400000000000001
95,22411,8457,M,fl/fl; +/+,Lean Mass,2019-07-16,18.69,Control Diet,AAV-GFP,2019-06-25,21,1,-0.7399999999999984
89,22450,8473,M,fl/fl; +/+,Body Weight,2019-07-16,27.3,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,0.8000000000000007
89,22450,8473,M,fl/fl; +/+,Total Fat Mass,2019-07-16,4.2,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,1.9500000000000002
89,22450,8473,M,fl/fl; +/+,Lean Mass,2019-07-16,20.26,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,-1.6600000000000001
89,22451,8474,M,fl/fl; +/+,Body Weight,2019-07-16,27.8,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,1
89,22451,8474,M,fl/fl; +/+,Total Fat Mass,2019-07-16,3.85,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,2
89,22451,8474,M,fl/fl; +/+,Lean Mass,2019-07-16,21.84,Ketogenic Diet,AAV-GFP,2019-06-25,21,1,-1.2600000000000016
89,22452,8475,F,fl/fl; +/+,Body Weight,2019-07-16,20.8,Control Diet,AAV-Cre,2019-06-25,21,1,-0.1999999999999993
89,22452,8475,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.73,Control Diet,AAV-Cre,2019-06-25,21,1,0.2999999999999998
89,22452,8475,F,fl/fl; +/+,Lean Mass,2019-07-16,16.29,Control Diet,AAV-Cre,2019-06-25,21,1,-0.7699999999999996
89,22453,8476,F,fl/fl; +/+,Body Weight,2019-07-16,21.3,Control Diet,AAV-Cre,2019-06-25,21,1,-0.3999999999999986
89,22453,8476,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.85,Control Diet,AAV-Cre,2019-06-25,21,1,0.25
89,22453,8476,F,fl/fl; +/+,Lean Mass,2019-07-16,16.57,Control Diet,AAV-Cre,2019-06-25,21,1,-0.6999999999999993
89,22454,8477,F,fl/fl; +/+,Body Weight,2019-07-16,21,Control Diet,AAV-Cre,2019-06-25,21,1,-0.6999999999999993
89,22454,8477,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.93,Control Diet,AAV-Cre,2019-06-25,21,1,0.3400000000000003
89,22454,8477,F,fl/fl; +/+,Lean Mass,2019-07-16,16.12,Control Diet,AAV-Cre,2019-06-25,21,1,-1.5849999999999973
75,22537,8556,M,fl/fl; +/+,Body Weight,2019-07-16,24.6,Control Diet,AAV-Cre,2019-07-09,7,-1,0.10000000000000142
75,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-07-16,2.26,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.5700000000000003
75,22537,8556,M,fl/fl; +/+,Lean Mass,2019-07-16,20.63,Control Diet,AAV-Cre,2019-07-09,7,-1,0.1999999999999993
75,22538,8557,M,fl/fl; +/+,Body Weight,2019-07-16,23.3,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.3999999999999986
75,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-07-16,1.85,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.5099999999999998
75,22538,8557,M,fl/fl; +/+,Lean Mass,2019-07-16,19.48,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.4299999999999997
75,22539,8558,M,fl/fl; +/+,Body Weight,2019-07-16,23.9,Control Diet,AAV-Cre,2019-07-09,7,-1,0.09999999999999787
75,22539,8558,M,fl/fl; +/+,Lean Mass,2019-07-16,19.93,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.129999999999999
75,22539,8558,M,fl/fl; +/+,Total Fat Mass,2019-07-16,2.06,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.46999999999999975
75,22540,8559,M,fl/fl; +/+,Body Weight,2019-07-16,24.2,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.1999999999999993
75,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-07-16,1.73,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.33999999999999986
75,22540,8559,M,fl/fl; +/+,Lean Mass,2019-07-16,20.46,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.07000000000000028
75,22541,8560,F,fl/fl; +/+,Body Weight,2019-07-16,20.9,Control Diet,AAV-GFP,2019-07-09,7,-1,0.5
75,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.34,Control Diet,AAV-GFP,2019-07-09,7,-1,-0.2200000000000002
75,22541,8560,F,fl/fl; +/+,Lean Mass,2019-07-16,16.98,Control Diet,AAV-GFP,2019-07-09,7,-1,0.4800000000000004
75,22542,8561,F,fl/fl; +/+,Body Weight,2019-07-16,19.6,Control Diet,AAV-GFP,2019-07-09,7,-1,NaN
75,22542,8561,F,fl/fl; +/+,Total Fat Mass,2019-07-16,1.25,Control Diet,AAV-GFP,2019-07-09,7,-1,NaN
75,22542,8561,F,fl/fl; +/+,Lean Mass,2019-07-16,16.25,Control Diet,AAV-GFP,2019-07-09,7,-1,NaN
75,22543,8562,F,fl/fl; +/+,Body Weight,2019-07-16,17.6,Control Diet,AAV-GFP,2019-07-09,7,-1,-0.5
75,22543,8562,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.11,Control Diet,AAV-GFP,2019-07-09,7,-1,-0.16000000000000014
75,22543,8562,F,fl/fl; +/+,Lean Mass,2019-07-16,13.93,Control Diet,AAV-GFP,2019-07-09,7,-1,-0.22000000000000064
75,22544,8563,F,fl/fl; +/+,Body Weight,2019-07-16,19.2,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.8000000000000007
75,22544,8563,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.13,Control Diet,AAV-Cre,2019-07-09,7,-1,0.040000000000000036
75,22544,8563,F,fl/fl; +/+,Lean Mass,2019-07-16,14.92,Control Diet,AAV-Cre,2019-07-09,7,-1,-3.119999999999999
75,22545,8564,F,fl/fl; +/+,Body Weight,2019-07-16,19,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.3999999999999986
75,22545,8564,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.06,Control Diet,AAV-Cre,2019-07-09,7,-1,0.020000000000000018
75,22545,8564,F,fl/fl; +/+,Lean Mass,2019-07-16,15.14,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.5700000000000003
75,22546,8565,F,fl/fl; +/+,Body Weight,2019-07-16,17.6,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.1999999999999993
75,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.32,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.3200000000000003
75,22546,8565,F,fl/fl; +/+,Lean Mass,2019-07-16,13.49,Control Diet,AAV-Cre,2019-07-09,7,-1,0.0600000000000005
76,22547,8566,F,fl/fl; +/+,Body Weight,2019-07-16,19,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.8999999999999986
76,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-07-16,2.4,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.3400000000000003
76,22547,8566,F,fl/fl; +/+,Lean Mass,2019-07-16,14.9,Control Diet,AAV-Cre,2019-07-09,7,-1,-0.5099999999999998
101,22411,8457,M,fl/fl; +/+,Body Weight,2019-07-22,23,Control Diet,AAV-GFP,2019-06-25,27,2,0.3000000000000007
101,22411,8457,M,fl/fl; +/+,Total Fat Mass,2019-07-22,2.05,Control Diet,AAV-GFP,2019-06-25,27,2,0.8899999999999999
101,22411,8457,M,fl/fl; +/+,Lean Mass,2019-07-22,18.79,Control Diet,AAV-GFP,2019-06-25,27,2,-0.6400000000000006
95,22450,8473,M,fl/fl; +/+,Body Weight,2019-07-22,27.8,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,1.3000000000000007
95,22450,8473,M,fl/fl; +/+,Total Fat Mass,2019-07-22,4.93,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,2.6799999999999997
95,22450,8473,M,fl/fl; +/+,Lean Mass,2019-07-22,20.65,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,-1.2700000000000031
95,22451,8474,M,fl/fl; +/+,Body Weight,2019-07-22,28.9,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,2.099999999999998
95,22451,8474,M,fl/fl; +/+,Total Fat Mass,2019-07-22,5.33,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,3.48
95,22451,8474,M,fl/fl; +/+,Lean Mass,2019-07-22,21.57,Ketogenic Diet,AAV-GFP,2019-06-25,27,2,-1.5300000000000011
95,22452,8475,F,fl/fl; +/+,Body Weight,2019-07-22,21.2,Control Diet,AAV-Cre,2019-06-25,27,2,0.1999999999999993
95,22452,8475,F,fl/fl; +/+,Total Fat Mass,2019-07-22,3.24,Control Diet,AAV-Cre,2019-06-25,27,2,0.81
95,22452,8475,F,fl/fl; +/+,Lean Mass,2019-07-22,15.82,Control Diet,AAV-Cre,2019-06-25,27,2,-1.2399999999999984
95,22453,8476,F,fl/fl; +/+,Body Weight,2019-07-22,21.7,Control Diet,AAV-Cre,2019-06-25,27,2,0
95,22453,8476,F,fl/fl; +/+,Total Fat Mass,2019-07-22,3.21,Control Diet,AAV-Cre,2019-06-25,27,2,0.6099999999999999
95,22453,8476,F,fl/fl; +/+,Lean Mass,2019-07-22,16.7,Control Diet,AAV-Cre,2019-06-25,27,2,-0.5700000000000003
95,22454,8477,F,fl/fl; +/+,Body Weight,2019-07-22,21.7,Control Diet,AAV-Cre,2019-06-25,27,2,0
95,22454,8477,F,fl/fl; +/+,Total Fat Mass,2019-07-22,3.68,Control Diet,AAV-Cre,2019-06-25,27,2,1.0900000000000003
95,22454,8477,F,fl/fl; +/+,Lean Mass,2019-07-22,16.14,Control Diet,AAV-Cre,2019-06-25,27,2,-1.5649999999999977
81,22544,8563,F,fl/fl; +/+,Lean Mass,2019-07-22,19.93,Control Diet,AAV-Cre,2019-07-09,13,0,1.8900000000000006
82,22537,8556,M,fl/fl; +/+,Body Weight,2019-07-23,24.5,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-07-23,2.83,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22537,8556,M,fl/fl; +/+,Lean Mass,2019-07-23,20.43,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22538,8557,M,fl/fl; +/+,Body Weight,2019-07-23,23.7,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-07-23,2.36,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22538,8557,M,fl/fl; +/+,Lean Mass,2019-07-23,19.91,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22539,8558,M,fl/fl; +/+,Body Weight,2019-07-23,23.8,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22539,8558,M,fl/fl; +/+,Total Fat Mass,2019-07-23,2.53,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22539,8558,M,fl/fl; +/+,Lean Mass,2019-07-23,20.06,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22540,8559,M,fl/fl; +/+,Body Weight,2019-07-23,24.4,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-07-23,2.07,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22540,8559,M,fl/fl; +/+,Lean Mass,2019-07-23,20.53,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22541,8560,F,fl/fl; +/+,Body Weight,2019-07-23,20.4,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.56,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22541,8560,F,fl/fl; +/+,Lean Mass,2019-07-23,16.5,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22543,8562,F,fl/fl; +/+,Body Weight,2019-07-23,18.1,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22543,8562,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.27,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22543,8562,F,fl/fl; +/+,Lean Mass,2019-07-23,14.15,Control Diet,AAV-GFP,2019-07-09,14,0,0
82,22544,8563,F,fl/fl; +/+,Body Weight,2019-07-23,20,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22544,8563,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.09,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22544,8563,F,fl/fl; +/+,Lean Mass,2019-07-23,16.15,Control Diet,AAV-Cre,2019-07-09,14,0,-1.8900000000000006
82,22545,8564,F,fl/fl; +/+,Body Weight,2019-07-23,19.4,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22545,8564,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.04,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22545,8564,F,fl/fl; +/+,Lean Mass,2019-07-23,15.71,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22546,8565,F,fl/fl; +/+,Body Weight,2019-07-23,17.8,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.64,Control Diet,AAV-Cre,2019-07-09,14,0,0
82,22546,8565,F,fl/fl; +/+,Lean Mass,2019-07-23,13.43,Control Diet,AAV-Cre,2019-07-09,14,0,0
83,22547,8566,F,fl/fl; +/+,Body Weight,2019-07-23,19.9,Control Diet,AAV-Cre,2019-07-09,14,0,0
83,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-07-23,2.74,Control Diet,AAV-Cre,2019-07-09,14,0,0
83,22547,8566,F,fl/fl; +/+,Lean Mass,2019-07-23,15.41,Control Diet,AAV-Cre,2019-07-09,14,0,0
109,22411,8457,M,fl/fl; +/+,Body Weight,2019-07-30,22.6,Control Diet,AAV-GFP,2019-06-25,35,3,-0.09999999999999787
109,22411,8457,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.62,Control Diet,AAV-GFP,2019-06-25,35,3,1.4600000000000002
109,22411,8457,M,fl/fl; +/+,Lean Mass,2019-07-30,18.38,Control Diet,AAV-GFP,2019-06-25,35,3,-1.0500000000000007
103,22450,8473,M,fl/fl; +/+,Body Weight,2019-07-30,28.3,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,1.8000000000000007
103,22450,8473,M,fl/fl; +/+,Total Fat Mass,2019-07-30,5.89,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,3.6399999999999997
103,22450,8473,M,fl/fl; +/+,Lean Mass,2019-07-30,20.47,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,-1.4500000000000028
103,22451,8474,M,fl/fl; +/+,Body Weight,2019-07-30,28.9,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,2.099999999999998
103,22451,8474,M,fl/fl; +/+,Total Fat Mass,2019-07-30,5.66,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,3.81
103,22451,8474,M,fl/fl; +/+,Lean Mass,2019-07-30,21.19,Ketogenic Diet,AAV-GFP,2019-06-25,35,3,-1.9100000000000001
103,22452,8475,F,fl/fl; +/+,Body Weight,2019-07-30,23.1,Control Diet,AAV-Cre,2019-06-25,35,3,2.1000000000000014
103,22452,8475,F,fl/fl; +/+,Total Fat Mass,2019-07-30,5.13,Control Diet,AAV-Cre,2019-06-25,35,3,2.6999999999999997
103,22452,8475,F,fl/fl; +/+,Lean Mass,2019-07-30,15.97,Control Diet,AAV-Cre,2019-06-25,35,3,-1.089999999999998
103,22453,8476,F,fl/fl; +/+,Body Weight,2019-07-30,22.3,Control Diet,AAV-Cre,2019-06-25,35,3,0.6000000000000014
103,22453,8476,F,fl/fl; +/+,Lean Mass,2019-07-30,16.52,Control Diet,AAV-Cre,2019-06-25,35,3,-0.75
103,22453,8476,F,fl/fl; +/+,Total Fat Mass,2019-07-30,3.88,Control Diet,AAV-Cre,2019-06-25,35,3,1.2799999999999998
103,22454,8477,F,fl/fl; +/+,Body Weight,2019-07-30,22.3,Control Diet,AAV-Cre,2019-06-25,35,3,0.6000000000000014
103,22454,8477,F,fl/fl; +/+,Total Fat Mass,2019-07-30,4.3,Control Diet,AAV-Cre,2019-06-25,35,3,1.71
103,22454,8477,F,fl/fl; +/+,Lean Mass,2019-07-30,16.23,Control Diet,AAV-Cre,2019-06-25,35,3,-1.4749999999999979
89,22537,8556,M,fl/fl; +/+,Body Weight,2019-07-30,23,Control Diet,AAV-Cre,2019-07-09,21,1,-1.5
89,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.32,Control Diet,AAV-Cre,2019-07-09,21,1,-0.5100000000000002
89,22537,8556,M,fl/fl; +/+,Lean Mass,2019-07-30,19.36,Control Diet,AAV-Cre,2019-07-09,21,1,-1.0700000000000003
89,22538,8557,M,fl/fl; +/+,Body Weight,2019-07-30,23,Control Diet,AAV-Cre,2019-07-09,21,1,-0.6999999999999993
89,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.98,Control Diet,AAV-Cre,2019-07-09,21,1,-0.3799999999999999
89,22538,8557,M,fl/fl; +/+,Lean Mass,2019-07-30,19.38,Control Diet,AAV-Cre,2019-07-09,21,1,-0.5300000000000011
89,22539,8558,M,fl/fl; +/+,Body Weight,2019-07-30,23.2,Control Diet,AAV-Cre,2019-07-09,21,1,-0.6000000000000014
89,22539,8558,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.56,Control Diet,AAV-Cre,2019-07-09,21,1,-0.9699999999999998
89,22539,8558,M,fl/fl; +/+,Lean Mass,2019-07-30,19.92,Control Diet,AAV-Cre,2019-07-09,21,1,-0.13999999999999702
89,22540,8559,M,fl/fl; +/+,Body Weight,2019-07-30,23.4,Control Diet,AAV-Cre,2019-07-09,21,1,-1
89,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.15,Control Diet,AAV-Cre,2019-07-09,21,1,-0.9199999999999999
89,22540,8559,M,fl/fl; +/+,Lean Mass,2019-07-30,20.39,Control Diet,AAV-Cre,2019-07-09,21,1,-0.14000000000000057
89,22541,8560,F,fl/fl; +/+,Body Weight,2019-07-30,20,Control Diet,AAV-GFP,2019-07-09,21,1,-0.3999999999999986
89,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.83,Control Diet,AAV-GFP,2019-07-09,21,1,0.27
89,22541,8560,F,fl/fl; +/+,Lean Mass,2019-07-30,15.43,Control Diet,AAV-GFP,2019-07-09,21,1,-1.0700000000000003
89,22543,8562,F,fl/fl; +/+,Body Weight,2019-07-30,17.5,Control Diet,AAV-GFP,2019-07-09,21,1,-0.6000000000000014
89,22543,8562,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.89,Control Diet,AAV-GFP,2019-07-09,21,1,0.6200000000000001
89,22543,8562,F,fl/fl; +/+,Lean Mass,2019-07-30,13.26,Control Diet,AAV-GFP,2019-07-09,21,1,-0.8900000000000006
89,22544,8563,F,fl/fl; +/+,Body Weight,2019-07-30,19.8,Control Diet,AAV-Cre,2019-07-09,21,1,-0.1999999999999993
89,22544,8563,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.11,Control Diet,AAV-Cre,2019-07-09,21,1,0.020000000000000018
89,22544,8563,F,fl/fl; +/+,Lean Mass,2019-07-30,15.38,Control Diet,AAV-Cre,2019-07-09,21,1,-2.6599999999999984
89,22545,8564,F,fl/fl; +/+,Body Weight,2019-07-30,18.5,Control Diet,AAV-Cre,2019-07-09,21,1,-0.8999999999999986
89,22545,8564,F,fl/fl; +/+,Total Fat Mass,2019-07-30,1.82,Control Diet,AAV-Cre,2019-07-09,21,1,-0.21999999999999997
89,22545,8564,F,fl/fl; +/+,Lean Mass,2019-07-30,14.69,Control Diet,AAV-Cre,2019-07-09,21,1,-1.0200000000000014
89,22546,8565,F,fl/fl; +/+,Body Weight,2019-07-30,17.3,Control Diet,AAV-Cre,2019-07-09,21,1,-0.5
89,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.55,Control Diet,AAV-Cre,2019-07-09,21,1,-0.0900000000000003
89,22546,8565,F,fl/fl; +/+,Lean Mass,2019-07-30,13.06,Control Diet,AAV-Cre,2019-07-09,21,1,-0.3699999999999992
90,22547,8566,F,fl/fl; +/+,Body Weight,2019-07-30,19.5,Control Diet,AAV-Cre,2019-07-09,21,1,-0.3999999999999986
90,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-07-30,3.08,Control Diet,AAV-Cre,2019-07-09,21,1,0.33999999999999986
90,22547,8566,F,fl/fl; +/+,Lean Mass,2019-07-30,14.55,Control Diet,AAV-Cre,2019-07-09,21,1,-0.8599999999999994
69,22656,8708,M,fl/fl; +/+,Body Weight,2019-07-30,24,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.8000000000000007
69,22656,8708,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.69,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.14000000000000012
69,22656,8708,M,fl/fl; +/+,Lean Mass,2019-07-30,20.48,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.7899999999999991
69,22657,8710,M,fl/fl; +/+,Body Weight,2019-07-30,22.7,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.9000000000000021
69,22657,8710,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.75,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.020000000000000018
69,22657,8710,M,fl/fl; +/+,Lean Mass,2019-07-30,19.37,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.7399999999999984
69,22658,8709,M,fl/fl; +/+,Body Weight,2019-07-30,24.3,Control Diet,AAV-GFP,2019-07-30,0,-2,-1
69,22658,8709,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.14,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.10999999999999988
69,22658,8709,M,fl/fl; +/+,Lean Mass,2019-07-30,20.64,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.6400000000000006
69,22659,8711,M,fl/fl; +/+,Body Weight,2019-07-30,23.6,Control Diet,AAV-GFP,2019-07-30,0,-2,0
69,22659,8711,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.57,Control Diet,AAV-GFP,2019-07-30,0,-2,0.26
69,22659,8711,M,fl/fl; +/+,Lean Mass,2019-07-30,20.34,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.1999999999999993
69,22660,8712,M,fl/fl; +/+,Body Weight,2019-07-30,22.9,Control Diet,AAV-GFP,2019-07-30,0,-2,0.09999999999999787
69,22660,8712,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.56,Control Diet,AAV-GFP,2019-07-30,0,-2,-0.31000000000000005
69,22660,8712,M,fl/fl; +/+,Lean Mass,2019-07-30,19.52,Control Diet,AAV-GFP,2019-07-30,0,-2,0.05999999999999872
69,22661,8713,F,fl/fl; +/+,Body Weight,2019-07-30,19.1,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.1999999999999993
69,22661,8713,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.32,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.040000000000000036
69,22661,8713,F,fl/fl; +/+,Lean Mass,2019-07-30,14.81,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.41000000000000014
69,22662,8714,F,fl/fl; +/+,Body Weight,2019-07-30,19.1,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-3.799999999999997
69,22662,8714,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.4,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,0.1499999999999999
69,22662,8714,F,fl/fl; +/+,Lean Mass,2019-07-30,17.96,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.5999999999999979
72,22663,8715,M,fl/fl; +/+,Body Weight,2019-07-30,24.5,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.5
