# Analysis Version : 1.1
# Analysis Group Name : Default Analysis Group
# Description : Including all applicable data files.
# Created By :bridgeslab@umich.edu
# Last Modified Date : 2024-01-15 04:40:03 PM
# Number of Experiments in Analysis Group : 2
# List of instrument types in the study that are imported : QuantStudio 5 System
# Normalization method : Endogenous Control = Rplp0
# Reference Sample : 1739
# Reference Group : 
# Max CT : 40.0
# Confidence Level : 95.0
# Statistical Test:T-test

"Experiment Name","Barcode","Well","Biological Group Name","Sample Name","Target Name","Task","Amp Score","Amp Status","Cq Conf","Target Efficiency","Cq","Cq (Post IC)","Eq. Cq","Quantity","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline Stop","Tm1","Tm2","Tm3","Cq Mean","Cq SE","Intercept","R-Squared","Slope","Efficiency","Omit","FLAGS","AMPNC","AMPSCORE","BADROX","OFFSCALE","NOAMP","NOISE","SPIKE","NOSIGNAL","NOSAMPLE","EXPFAIL","BLFAIL","THOLDFAIL","CTFAIL","HIGHSD","OUTLIERRG","MAXCT","MPOUTLIER","MTP or TM","LOWROX","PRFLOW","PRFDROP","DRNMIN","CQCONF",
"2024-01-150-Bdh.eds","","H12","","No Sample","Bdh1","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","63.145687","76.848404","73.70352","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H13","","4115","Bdh1","UNKNOWN","1.5572333","Amp","0.96617156","100.0","28.04348","28.04348","28.04348","-","true","0.29336888","true","3.0","22.0","82.76935","-","-","28.184357","0.08399943","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","H14","","4103","Bdh1","UNKNOWN","1.5412755","Amp","0.9822225","100.0","30.259962","30.259962","30.259962","-","true","0.29336888","true","3.0","25.0","82.76935","73.23584","-","30.058907","0.117724165","-","-","-","-","false","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","H15","","1752","Bdh1","UNKNOWN","1.558232","Amp","0.9878438","100.0","30.923252","30.923252","30.923252","-","true","0.29336888","true","3.0","25.0","82.65718","-","-","31.558508","0.3204234","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","H16","","4107","Bdh1","UNKNOWN","1.5497704","Amp","0.95798296","100.0","27.057455","27.057455","27.057455","-","true","0.29336888","true","3.0","22.0","82.8815","-","-","27.07974","0.07581885","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","H17","","4097","Bdh1","UNKNOWN","1.5447593","Amp","0.8971286","100.0","25.22248","25.22248","25.22248","-","true","0.29336888","true","3.0","20.0","82.83623","-","-","25.17339","0.02710237","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","H18","","No Sample","Bdh1","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","77.46312","88.43323","68.73181","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H19","","No Sample","Bdh1","UNKNOWN","1.4366946","Inconclusive","0.42757118","100.0","37.095737","37.095737","37.095737","-","true","0.29336888","true","3.0","36.0","78.58252","87.08995","66.269135","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H20","","No Sample","Bdh1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","79.25416","72.87358","82.05265","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H21","","No Sample","Bdh1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","88.93576","91.281845","79.77489","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H22","","No Sample","Bdh1","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","82.791275","68.49137","72.73666","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H23","","No Sample","Bdh1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","73.29524","65.13983","91.84044","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","H24","","No Sample","Bdh1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.29336888","true","3.0","39.0","73.183525","67.93278","77.42881","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","I1","","1753","Bdh1","UNKNOWN","1.477359","Amp","0.9862755","100.0","29.019585","29.019585","29.019585","-","true","0.29336888","true","3.0","22.0","80.87624","-","-","30.734922","0.76530874","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I2","","4098","Bdh1","UNKNOWN","1.4708772","Amp","0.8855852","100.0","23.06734","23.06734","23.06734","-","true","0.29336888","true","3.0","18.0","80.98847","-","-","24.592802","0.7223992","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I3","","1746","Bdh1","UNKNOWN","1.4841336","Amp","0.9653614","100.0","25.852333","25.852333","25.852333","-","true","0.29336888","true","3.0","21.0","80.87624","-","-","26.521906","0.3964966","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I4","","4093","Bdh1","UNKNOWN","1.4742035","Amp","0.9857104","100.0","28.666502","28.666502","28.666502","-","true","0.29336888","true","3.0","22.0","80.87624","-","-","28.915943","0.23558797","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I5","","4104","Bdh1","UNKNOWN","1.4864559","Amp","0.98314446","100.0","27.845987","27.845987","27.845987","-","true","0.29336888","true","3.0","21.0","81.01699","-","-","28.457497","0.17771658","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I6","","4108","Bdh1","UNKNOWN","1.4838465","Amp","0.9894443","100.0","26.305597","26.305597","26.305597","-","true","0.29336888","true","3.0","20.0","81.01699","-","-","28.474268","0.5979683","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I7","","1753","Bdh1","UNKNOWN","1.4944925","Amp","0.98860186","100.0","29.109108","29.109108","29.109108","-","true","0.29336888","true","3.0","23.0","81.01699","-","-","30.734922","0.76530874","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I8","","4098","Bdh1","UNKNOWN","1.4906346","Amp","0.8917609","100.0","22.818363","22.818363","22.818363","-","true","0.29336888","true","3.0","16.0","81.01699","-","-","24.592802","0.7223992","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I9","","1746","Bdh1","UNKNOWN","1.5007062","Amp","0.97542274","100.0","25.6749","25.6749","25.6749","-","true","0.29336888","true","3.0","20.0","81.00415","-","-","26.521906","0.3964966","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I10","","4093","Bdh1","UNKNOWN","1.4726942","Amp","0.9842236","100.0","28.290932","28.290932","28.290932","-","true","0.29336888","true","3.0","22.0","81.11646","-","-","28.915943","0.23558797","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I11","","4104","Bdh1","UNKNOWN","1.5036612","Amp","0.99035496","100.0","27.689436","27.689436","27.689436","-","true","0.29336888","true","3.0","22.0","81.11646","-","-","28.457497","0.17771658","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I12","","4108","Bdh1","UNKNOWN","1.4978043","Amp","0.9799257","100.0","26.109621","26.109621","26.109621","-","true","0.29336888","true","3.0","21.0","81.00415","-","-","28.474268","0.5979683","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I13","","1753","Bdh1","UNKNOWN","1.4950264","Amp","0.9855758","100.0","29.20386","29.20386","29.20386","-","true","0.29336888","true","3.0","23.0","81.08696","-","-","30.734922","0.76530874","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I14","","4098","Bdh1","UNKNOWN","1.4811982","Amp","0.8832527","100.0","23.053177","23.053177","23.053177","-","true","0.29336888","true","3.0","17.0","81.08696","-","-","24.592802","0.7223992","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I15","","1746","Bdh1","UNKNOWN","1.4865817","Amp","0.97122","100.0","25.431452","25.431452","25.431452","-","true","0.29336888","true","3.0","19.0","81.08696","-","-","26.521906","0.3964966","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I16","","4093","Bdh1","UNKNOWN","1.4927319","Amp","0.9858504","100.0","28.272673","28.272673","28.272673","-","true","0.29336888","true","3.0","22.0","81.08696","-","-","28.915943","0.23558797","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I17","","4104","Bdh1","UNKNOWN","1.492584","Amp","0.9826651","100.0","27.759945","27.759945","27.759945","-","true","0.29336888","true","3.0","22.0","81.0452","-","-","28.457497","0.17771658","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","I18","","4108","Bdh1","UNKNOWN","1.4829613","Amp","0.9702488","100.0","26.294159","26.294159","26.294159","-","true","0.29336888","true","3.0","21.0","81.0452","-","-","28.474268","0.5979683","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J1","","4100","Oxct1","UNKNOWN","1.4798834","Amp","0.94844484","100.0","24.850098","24.850098","24.850098","-","true","0.2840148","true","3.0","19.0","80.76401","-","-","24.848213","0.045927305","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J2","","1740","Oxct1","UNKNOWN","1.4817619","Amp","0.9579886","100.0","26.073715","26.073715","26.073715","-","true","0.2840148","true","3.0","21.0","80.98847","-","-","26.08458","0.021073945","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J3","","4089","Oxct1","UNKNOWN","1.4759115","Amp","0.9747962","100.0","25.3927","25.3927","25.3927","-","true","0.2840148","true","3.0","19.0","80.87624","-","-","25.4682","0.03882916","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J4","","4087","Oxct1","UNKNOWN","1.4644469","Amp","0.99150383","100.0","26.800232","26.800232","26.800232","-","true","0.2840148","true","3.0","20.0","80.87624","-","-","26.677774","0.09909714","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J5","","4113","Oxct1","UNKNOWN","1.485179","Amp","0.9883149","100.0","26.221563","26.221563","26.221563","-","true","0.2840148","true","3.0","20.0","81.01699","-","-","26.287544","0.033829935","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J6","","4109","Oxct1","UNKNOWN","1.4674788","Amp","0.86546046","100.0","22.629244","22.629244","22.629244","-","true","0.2840148","true","3.0","18.0","81.12938","-","-","22.566082","0.031944554","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J7","","4100","Oxct1","UNKNOWN","1.4844049","Amp","0.9473967","100.0","24.926802","24.926802","24.926802","-","true","0.2840148","true","3.0","20.0","81.01699","-","-","24.848213","0.045927305","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J8","","1740","Oxct1","UNKNOWN","1.4919431","Amp","0.9604211","100.0","26.125278","26.125278","26.125278","-","true","0.2840148","true","3.0","21.0","81.12938","-","-","26.08458","0.021073945","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J9","","4089","Oxct1","UNKNOWN","1.4866496","Amp","0.9746775","100.0","25.521696","25.521696","25.521696","-","true","0.2840148","true","3.0","19.0","81.11646","-","-","25.4682","0.03882916","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J10","","4087","Oxct1","UNKNOWN","1.5087583","Amp","0.98556197","100.0","26.481586","26.481586","26.481586","-","true","0.2840148","true","3.0","20.0","81.11646","-","-","26.677774","0.09909714","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J11","","4113","Oxct1","UNKNOWN","1.4893517","Amp","0.9823222","100.0","26.333506","26.333506","26.333506","-","true","0.2840148","true","3.0","21.0","81.11646","-","-","26.287544","0.033829935","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J12","","4109","Oxct1","UNKNOWN","1.4774531","Amp","0.8738363","100.0","22.542826","22.542826","22.542826","-","true","0.2840148","true","3.0","17.0","81.11646","-","-","22.566082","0.031944554","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J13","","4100","Oxct1","UNKNOWN","1.4975537","Amp","0.9485924","100.0","24.767738","24.767738","24.767738","-","true","0.2840148","true","3.0","19.0","81.08696","-","-","24.848213","0.045927305","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J14","","1740","Oxct1","UNKNOWN","1.4896688","Amp","0.9667854","100.0","26.054743","26.054743","26.054743","-","true","0.2840148","true","3.0","20.0","81.08696","-","-","26.08458","0.021073945","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J15","","4089","Oxct1","UNKNOWN","1.4847803","Amp","0.97872156","100.0","25.490204","25.490204","25.490204","-","true","0.2840148","true","3.0","20.0","81.08696","-","-","25.4682","0.03882916","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J16","","4087","Oxct1","UNKNOWN","1.4495627","Amp","0.9911551","100.0","26.751503","26.751503","26.751503","-","true","0.2840148","true","3.0","21.0","81.08696","-","-","26.677774","0.09909714","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J17","","4113","Oxct1","UNKNOWN","1.4875944","Amp","0.98154736","100.0","26.307566","26.307566","26.307566","-","true","0.2840148","true","3.0","20.0","81.0452","-","-","26.287544","0.033829935","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J18","","4109","Oxct1","UNKNOWN","1.4692682","Amp","0.8644181","100.0","22.526176","22.526176","22.526176","-","true","0.2840148","true","3.0","17.0","81.0452","-","-","22.566082","0.031944554","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","J19","","No Sample","Oxct1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","70.298965","83.95563","76.5676","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","J20","","No Sample","Oxct1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","89.44068","79.70192","76.45566","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","J21","","No Sample","Oxct1","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","69.38512","62.79375","92.51074","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","J22","","No Sample","Oxct1","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","78.322556","67.37419","90.3881","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","J23","","No Sample","Oxct1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","88.93576","92.62246","82.67956","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","J24","","No Sample","Oxct1","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.2840148","true","3.0","39.0","92.62246","76.870224","89.1592","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-150-Bdh.eds","","K1","","4088","Oxct1","UNKNOWN","1.4940153","Amp","0.98445123","100.0","25.768572","25.768572","25.768572","-","true","0.2840148","true","3.0","20.0","80.98847","-","-","25.724953","0.032248355","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","K2","","1749","Oxct1","UNKNOWN","1.4972578","Amp","0.9805962","100.0","25.695198","25.695198","25.695198","-","true","0.2840148","true","3.0","20.0","80.98847","-","-","25.553825","0.08415607","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","K3","","4111","Oxct1","UNKNOWN","1.4813533","Amp","0.9455815","100.0","25.459564","25.459564","25.459564","-","true","0.2840148","true","3.0","20.0","80.98847","-","-","25.377357","0.049694084","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","K4","","4102","Oxct1","UNKNOWN","1.4887621","Amp","0.9776359","100.0","27.137215","27.137215","27.137215","-","true","0.2840148","true","3.0","22.0","80.98847","-","-","27.061546","0.038987845","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-150-Bdh.eds","","K5","","1744","Oxct1","UNKNOWN","1.4787582","Amp","0.98799497","100.0","29.42995","29.42995","29.42995","-","true","0.2840148","true","3.0","23.0","81.01699","-","-","29.283161","0.10233469","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
